Month,Manufacturing Cost,Ad Spend,Sales
1-Jan,24,1200,266
2-Jan,20,1100,145.9
3-Jan,21,1300,183.1
4-Jan,20,1300,119.3
5-Jan,20,1500,180.3
6-Jan,22,1600,168.5
7-Jan,25,1700,231.8
8-Jan,25,1600,224.5
9-Jan,18,1100,192.8
10-Jan,16,1200,122.9
11-Jan,30,2100,336.5
12-Jan,24,1900,185.9
1-Feb,23,1100,194.3
2-Feb,20,1500,149.5
3-Feb,21,1200,210.1
4-Feb,30,1900,273.3
5-Feb,28,1800,191.4
6-Feb,27,2200,287
7-Feb,22,2100,226
8-Feb,31,2200,303.6
9-Feb,33,2200,289.9
10-Feb,37,2000,421.6
11-Feb,30,2400,264.5
12-Feb,35,2700,342.3
1-Mar,34,3000,339.7
2-Mar,40,3300,440.4
3-Mar,35,3400,315.9
4-Mar,39,3600,439.3
5-Mar,38,3700,401.3
6-Mar,43,4000,437.4
7-Mar,47,3300,575.5
8-Mar,42,3600,407.6
9-Mar,52,3700,682
10-Mar,39,4500,475.3
11-Mar,53,4400,581.3
12-Mar,56,5400,646.9
